252.409363591	0.00430847724715
103.992709853	0.010457463812
96.2543491949	0.0112981907737
20.9028819379	0.0520263188221
190.054156833	0.00572205321957
43.7522382632	0.0248558712233
5.45900117668	0.199212267007
64.0326951187	0.0169835112825
304.170180499	0.00357530116271
134.300161542	0.00809753307451
114.720020261	0.00947960083626
74.1765191824	0.0146609737419
198.689935084	0.00547335223368
3.58619274453	0.303246388989
19.0300595387	0.0571464318223
3.24178149214	0.335463695698
53.8123889012	0.0202091009562
206.598012238	0.00526384541758
70.7228470444	0.0153769262049
319.430538439	0.00340449603007
108.676157332	0.0100067947442
169.193448206	0.00642755385347
294.301312982	0.0036951924848
3.20370508675	0.33945072051
21.1575489508	0.0514000937692
3.35985829506	0.323674364957
2.95065718275	0.368561961843
36.9807597914	0.0294071837932
