279.770724354	0.00388711150001
134.654446496	0.00807622791745
127.697634572	0.00851621099828
7.22535034531	0.150511732722
210.148955894	0.00517490080011
67.0639350301	0.0162158692226
8.27026594658	0.131495166785
85.7967182009	0.0126753099979
349.534697578	0.003111279102
154.53873945	0.00703707047093
142.146279878	0.00765056954663
108.048280211	0.0100649450216
220.933825323	0.00492228837485
8.28965654732	0.131187582235
33.9749332729	0.0320088928877
11.9038035056	0.0913573547725
80.1332231424	0.0135711501092
276.766349814	0.0039293071601
89.5924149395	0.0121383043501
376.781788013	0.00288628600054
138.867211349	0.00783122228375
192.401894206	0.00565223125523
342.136515971	0.00317855577886
4.34463054302	0.250308970862
41.0130385916	0.0265159577867
8.26502907027	0.131578484571
8.26502907027	0.131578484571
7.22116954581	0.150598873645
